item,id
1000003947,3897
1000013436,3897
1000003172,3898
1000003399,3898
1000003432,3898
1000003474,3898
1000003585,3898
1000003195,3899
1000003204,3899
1000003311,3899
1000003477,3899
1000003585,3899
1000003635,3899
1000003692,3899
1000003947,3899
1000003204,3900
1000003219,3900
1000003221,3900
1000003234,3900
1000003282,3900
1000003509,3900
1000003533,3900
1000003587,3900
1000003639,3900
1000003838,3900
1000483304,3900
1000003692,3901
1000003204,3902
1000481165,3903
1000003585,3904
1000003658,3904
1000003932,3904
1000003614,3905
1000003634,3905
1000003477,3906
1000003252,3907
1000003282,3907
1000003358,3907
1000013435,3908
1000003399,3909
1000003585,3909
1000003614,3909
1000003405,3910
1000003500,3910
1000003615,3910
1000003824,3910
1000003483,3911
1000003498,3911
1000003544,3911
1000003735,3911
1000003945,3911
1000003186,3912
1000003754,3912
1000003711,3913
1000003219,3914
1000003614,3914
1000483244,3915
1000003405,3916
1000003549,3916
1000003653,3916
1000483178,3916
1000003171,3917
1000003190,3917
1000003220,3917
1000003402,3917
1000003500,3917
1000003585,3917
1000003836,3917
1000013435,3917
1000014728,3917
1000003836,3918
1000003172,3919
1000003405,3919
1000003428,3919
1000003585,3919
1000003614,3920
1000003634,3920
1000003220,3921
1000003399,3921
1000003402,3921
1000003538,3921
1000003828,3922
1000003828,3923
1000014738,3924
1000003176,3925
1000003477,3925
1000003483,3925
1000003498,3925
1000003672,3925
1000003779,3925
1000003239,3926
1000003500,3926
1000003538,3926
1000003474,3927
1000003544,3927
1000003850,3927
1000003938,3927
1000003905,3928
1000003172,3929
1000003544,3929
1000003939,3929
1000003405,3930
1000003500,3930
1000003614,3930
1000003658,3930
1000003692,3930
1000003932,3930
1000003405,3931
1000003634,3931
1000003647,3931
1000003932,3931
1000003289,3932
1000003512,3932
1000003938,3932
1000003195,3933
1000003639,3933
1000003692,3933
1000003705,3933
1000003477,3934
1000003483,3934
1000003204,3935
1000003824,3935
1000003458,3936
1000483387,3937
1000003932,3938
1000003171,3939
1000003242,3939
1000003405,3939
1000003585,3939
1000003176,3940
1000003204,3940
1000003208,3940
1000003218,3940
1000003270,3940
1000003311,3940
1000003318,3940
1000003402,3940
1000003585,3940
1000003640,3940
1000003195,3941
1000003640,3941
1000003195,3942
1000003208,3942
1000003310,3942
1000003358,3942
1000003455,3942
1000003500,3942
1000003679,3942
1000003483,3943
1000003220,3944
1000003402,3944
1000003500,3944
1000003178,3945
1000003524,3945
1000483383,3946
1000483387,3946
1000003521,3947
1000003544,3947
1000003585,3948
1000003645,3948
1000003533,3949
1000003544,3949
1000003844,3949
1000003172,3950
1000003399,3950
1000003500,3950
1000003535,3951
1000003585,3951
1000003194,3952
1000483387,3952
1000003405,3953
1000003585,3953
1000003640,3953
1000483303,3953
1000003405,3954
1000003500,3954
1000003585,3954
1000003599,3954
1000003587,3955
1000003597,3955
1000003793,3955
1000003405,3956
1000003585,3956
1000003645,3956
1000003824,3956
1000003639,3957
1000003933,3957
1000014728,3957
1000003268,3958
1000003483,3958
1000003498,3958
1000003512,3958
1000003639,3958
1000003824,3958
1000003176,3959
1000003585,3959
1000003634,3959
1000003648,3960
1000003787,3960
1000003836,3960
1000003458,3961
1000483178,3961
1000014737,3962
1000003358,3963
1000003297,3964
1000003639,3965
1000003483,3966
1000003795,3966
1000003947,3966
1000013436,3966
1000014728,3966
1000003779,3967
1000003220,3968
1000003455,3968
1000003710,3968
1000003213,3969
1000003288,3969
1000003310,3969
1000003828,3969
1000014728,3969
1000003195,3970
1000003213,3970
1000003288,3970
1000003311,3970
1000003828,3970
1000003838,3970
1000003176,3971
1000003266,3972
1000003358,3972
1000003405,3972
1000003407,3972
1000003585,3972
1000003824,3972
1000003932,3973
1000003541,3974
1000003549,3974
1000013436,3974
1000483178,3974
1000003405,3975
1000003487,3975
1000003645,3975
1000483244,3975
1000003310,3976
1000003399,3976
1000003405,3976
1000003634,3976
1000003645,3976
1000013435,3976
1000483173,3976
1000003477,3977
1000003478,3977
1000003824,3977
1000003836,3977
1000013436,3977
1000014728,3977
1000003585,3978
1000003589,3978
1000483383,3979
1000003218,3980
1000003521,3980
1000003709,3980
1000003914,3980
1000483303,3980
1000481164,3981
1000003242,3982
1000003483,3983
1000013436,3984
1000003242,3985
1000003793,3986
1000003483,3987
1000003645,3987
1000003836,3987
1000003394,3988
1000003506,3988
1000003524,3988
1000003890,3988
1000003171,3989
1000003417,3989
1000003477,3989
1000003585,3989
1000003643,3989
1000003646,3989
1000003824,3989
1000003428,3990
1000003654,3990
1000003858,3991
1000003544,3992
1000003213,3993
1000003640,3993
1000483387,3993
1000003394,3994
1000003491,3994
1000003585,3994
1000003932,3994
1000003228,3995
1000003394,3995
1000014734,3995
1000003833,3996
1000483178,3996
1000003213,3997
1000003246,3997
1000003252,3997
1000003275,3997
1000483385,3997
1000003246,3998
1000003405,3998
1000003597,3998
1000003428,3999
1000003535,3999
1000003648,3999
1000483173,3999
1000483387,3999
1000003244,4000
1000003585,4000
1000003634,4000
1000003544,4001
1000003608,4002
1000003246,4003
1000003405,4003
1000003634,4003
1000003635,4003
1000003784,4003
1000003585,4004
1000003932,4004
1000003524,4005
1000003641,4005
1000003779,4005
1000003172,4006
1000003585,4006
1000003824,4006
1000003176,4007
1000003282,4007
1000003399,4007
1000003483,4007
1000003513,4007
1000483385,4007
1000003523,4008
1000003614,4008
1000003807,4009
1000003934,4009
1000003190,4010
1000003787,4010
1000483387,4011
1000483387,4012
1000003275,4013
1000003405,4014
1000003781,4014
1000014739,4014
1000003172,4015
1000003252,4015
1000003318,4015
1000483387,4015
1000003394,4016
1000003836,4016
1000003947,4016
1000013436,4016
1000003222,4017
1000003231,4017
1000003234,4017
1000003219,4018
1000003803,4018
1000003932,4018
1000003544,4019
1000003479,4020
1000003585,4020
1000003864,4021
1000003925,4021
1000003945,4021
1000003174,4022
1000003428,4022
1000003242,4023
1000003318,4023
1000003932,4023
1000013435,4023
1000483204,4024
1000003242,4025
1000003318,4026
1000003914,4026
1000003405,4027
1000003483,4027
1000014728,4028
1000003195,4029
1000003221,4029
1000003405,4029
1000003310,4030
1000003524,4030
1000003549,4030
1000003587,4030
1000003702,4030
1000003405,4031
1000003932,4031
1000003440,4032
1000003643,4032
1000003218,4033
1000003220,4033
1000003221,4033
1000003402,4033
1000003571,4033
1000003912,4033
1000003176,4034
1000003405,4034
1000003432,4034
1000003828,4034
1000003932,4034
1000003176,4035
1000003310,4035
1000003358,4035
1000003405,4035
1000003432,4035
1000003828,4035
1000003172,4036
1000003176,4036
1000003399,4036
1000003585,4036
1000013435,4036
1000003266,4037
1000003672,4037
1000003765,4037
1000003932,4038
1000003932,4039
1000483178,4040
1000003585,4041
1000003634,4041
1000003945,4041
1000003500,4042
1000483386,4042
1000003310,4043
1000003481,4043
1000003483,4043
1000003524,4043
1000003648,4043
1000003174,4044
1000003630,4045
1000003288,4046
1000003555,4046
1000003795,4046
1000003932,4046
1000003563,4047
1000003585,4047
1000003756,4047
1000003521,4048
1000003585,4048
1000003219,4049
1000003405,4049
1000003483,4049
1000003500,4049
1000003864,4049
1000003228,4050
1000003231,4050
1000003402,4050
1000003270,4051
1000003479,4052
1000003176,4053
1000003318,4054
1000003358,4054
1000483387,4054
1000003614,4055
1000003614,4056
1000003635,4056
1000003932,4057
1000003228,4058
1000003220,4059
1000003301,4059
1000003402,4059
1000003432,4059
1000003524,4060
1000003535,4060
1000003539,4060
1000003836,4060
1000003585,4061
1000003500,4062
1000003640,4062
1000003850,4063
1000003585,4064
1000483178,4064
1000003500,4065
1000483386,4065
1000003522,4066
1000003538,4066
1000003768,4066
1000003824,4067
1000003836,4067
1000014728,4067
1000003242,4068
1000003288,4068
1000483181,4068
1000003905,4069
1000483387,4069
1000003694,4070
1000003310,4071
1000003650,4071
1000003176,4072
1000003544,4072
1000003374,4073
1000003483,4073
1000003604,4073
1000003639,4073
1000003676,4073
1000483178,4073
1000003614,4074
1000003647,4074
1000003648,4074
1000483244,4074
1000003242,4075
1000003614,4075
1000003614,4076
1000003635,4076
1000003645,4076
1000003803,4076
1000003172,4077
1000003190,4077
1000003311,4077
1000003358,4077
1000003479,4077
1000003483,4077
1000003549,4077
1000003584,4077
1000003702,4077
1000483229,4077
1000003892,4078
1000003933,4078
1000003358,4079
1000003405,4079
1000003585,4079
1000003648,4079
1000003932,4080
1000003194,4081
1000003491,4081
1000003674,4081
1000003698,4081
1000003585,4082
1000003744,4082
1000483178,4082
1000003914,4083
1000003405,4084
1000003585,4084
1000003645,4084
1000003887,4084
1000003947,4084
1000003499,4085
1000003483,4086
1000003932,4086
1000003932,4087
1000483178,4088
1000483387,4089
1000003172,4090
1000003218,4090
1000003219,4090
1000003405,4090
1000003587,4090
1000003692,4090
1000003754,4090
1000003932,4090
1000003405,4091
1000003585,4091
1000003932,4091
1000003358,4092
1000003405,4092
1000003483,4092
1000003698,4092
1000003838,4092
1000003171,4093
1000003172,4093
1000003174,4093
1000003242,4093
1000003288,4093
1000003477,4093
1000003483,4093
1000003585,4093
1000483173,4093
1000483255,4093
1000003585,4094
1000003585,4095
1000003932,4095
1000483178,4095
1000003428,4096
1000003585,4096
1000003640,4096
1000483387,4096
1000483387,4097
1000003197,4098
1000003231,4098
1000003405,4098
1000003474,4098
1000003585,4098
1000003905,4098
1000013425,4098
1000483178,4098
1000003214,4099
1000003220,4099
1000003231,4099
1000003244,4099
1000003402,4099
1000003405,4099
1000013425,4099
1000483178,4099
1000483303,4100
1000003932,4101
1000003932,4102
1000003274,4103
1000003399,4103
1000003705,4103
1000003824,4104
1000003174,4105
1000003905,4105
1000003333,4106
1000003658,4106
1000003853,4106
1000483303,4106
1000003405,4107
1000483178,4107
1000003932,4108
1000003829,4109
1000003592,4110
1000003535,4111
1000003645,4111
1000003692,4111
1000003481,4112
1000003500,4112
1000003833,4112
1000014738,4112
1000003405,4113
1000003500,4113
1000003616,4114
1000003839,4115
1000003932,4116
1000003195,4117
1000014728,4118
1000003458,4119
1000003585,4119
1000003432,4120
1000003174,4121
1000003281,4122
1000003524,4122
1000003787,4122
1000003817,4123
1000003597,4124
1000003610,4124
1000003483,4125
1000003641,4126
1000003832,4126
1000003634,4127
1000003417,4128
1000003597,4128
1000003614,4128
1000003585,4129
1000003645,4129
1000013505,4130
1000003779,4131
1000003172,4132
1000003405,4132
1000003585,4132
1000003645,4132
1000003687,4132
1000003784,4132
1000003645,4133
1000003219,4134
1000003275,4134
1000003533,4134
1000013505,4134
1000003405,4135
1000483385,4135
1000483387,4135
1000003318,4136
1000003405,4136
1000003696,4137
1000003698,4137
1000003901,4137
1000003333,4138
1000003405,4139
1000003585,4139
1000003705,4139
1000003705,4140
1000003234,4141
1000003447,4142
1000003524,4142
1000003243,4143
1000003702,4143
1000003242,4144
1000003477,4144
1000003585,4144
1000003705,4144
1000003585,4145
1000003705,4145
1000003405,4146
1000003705,4146
1000003399,4147
1000003399,4148
1000003399,4149
1000003483,4149
1000003585,4149
1000003190,4150
1000003405,4150
1000481165,4150
1000483387,4150
1000481165,4151
1000003599,4152
1000003905,4152
1000014737,4153
1000003204,4154
1000003311,4154
1000003399,4154
1000003405,4154
1000003428,4154
1000003500,4154
1000003549,4154
1000003587,4154
1000003645,4154
1000003832,4155
1000003405,4156
1000003500,4156
1000003544,4156
1000003589,4156
1000003640,4156
1000003647,4156
1000013435,4156
1000003405,4157
1000003213,4158
1000003495,4158
1000003533,4158
1000003544,4158
1000003597,4158
1000003544,4159
1000003458,4160
1000003839,4160
1000483204,4160
1000003288,4161
1000003374,4161
1000003520,4161
1000003585,4161
1000003640,4161
1000014728,4162
1000003585,4163
1000003614,4163
1000003672,4163
1000003222,4164
1000003179,4165
1000003358,4165
1000003477,4165
1000003585,4165
1000003648,4165
1000003732,4165
1000483178,4165
1000003244,4166
1000003481,4166
1000003549,4166
1000003585,4166
1000003272,4167
1000003401,4168
1000003793,4168
1000003934,4168
1000003295,4169
1000003477,4169
1000003483,4169
1000003824,4169
1000003645,4170
1000003221,4171
1000003272,4171
1000003288,4171
1000003310,4171
1000003765,4171
1000003242,4172
1000003405,4172
1000003585,4172
1000003614,4172
1000003432,4173
1000003219,4174
1000003220,4174
1000003643,4174
1000003672,4174
1000003174,4175
1000003179,4175
1000003524,4175
1000003643,4175
1000003836,4175
1000003172,4176
1000003310,4176
1000003171,4177
1000003646,4177
1000003932,4177
1000483385,4177
1000483387,4177
1000003213,4178
1000003643,4178
1000003838,4178
1000003920,4178
1000003219,4179
1000003401,4179
1000003405,4179
1000003455,4179
1000003405,4180
1000483387,4180
1000003455,4181
1000003455,4182
1000003172,4183
1000003549,4183
1000003491,4184
1000003416,4185
1000003538,4185
1000003478,4186
1000003641,4186
1000003405,4187
1000003544,4187
1000003614,4187
1000003880,4187
1000013824,4188
1000003432,4189
1000003242,4190
1000003405,4190
1000003428,4190
1000003643,4190
1000003249,4191
1000003509,4191
1000003776,4191
1000003932,4191
1000003174,4192
1000003244,4192
1000003432,4192
1000003266,4193
1000003405,4193
1000003500,4193
1000003585,4193
1000483178,4193
1000003640,4194
1000003905,4194
1000003932,4195
1000003529,4196
1000003627,4196
1000003705,4196
1000483181,4196
1000003399,4197
1000003405,4197
1000003585,4197
1000003172,4198
1000003318,4198
1000003399,4198
1000003405,4198
1000003483,4198
1000003288,4199
1000003405,4199
1000003836,4199
1000003242,4200
1000003905,4201
1000003399,4202
1000003591,4202
1000003399,4203
1000003405,4203
1000003591,4203
1000003242,4204
1000003448,4204
1000483178,4205
1000003172,4206
1000003538,4206
1000483178,4206
1000483178,4207
1000003614,4208
1000003639,4209
1000003178,4210
1000003474,4210
1000003881,4210
1000003174,4211
1000003310,4211
1000003585,4211
1000003296,4212
1000483247,4213
1000483247,4214
1000003176,4215
1000003474,4215
1000013435,4215
1000003178,4216
1000003282,4217
1000003318,4217
1000003428,4217
1000003635,4217
1000003218,4218
1000003432,4218
1000014738,4218
1000003905,4219
1000003692,4220
1000003432,4221
1000003544,4222
1000003705,4222
1000003781,4222
1000014739,4222
1000003832,4223
1000003405,4224
1000003645,4224
1000003218,4225
1000003394,4225
1000003478,4225
1000483387,4225
1000003775,4226
1000003311,4227
1000003500,4227
1000003838,4227
1000013425,4227
1000003405,4228
1000003524,4228
1000003218,4229
